0.0, 1.8074719274938127e-21, 3.9706332833176246e-22
0.000244140625, 1.1766938219384234e-21, 8.852405156653435e-22
0.00048828125, -4.1401411200761664e-23, 1.2320789589951218e-21
0.000732421875, -1.3629859796192296e-21, 1.1998620273133201e-21
0.0009765625, -2.077063600373758e-21, 7.184151055081496e-22
0.001220703125, -1.7905078374108796e-21, -2.5435406478240018e-23
0.00146484375, -7.140657615535114e-22, -6.985486457424502e-22
0.001708984375, 5.046122220394744e-22, -1.010576942350097e-21
0.001953125, 1.2062893742156056e-21, -8.762293592155309e-22
0.002197265625, 1.1879499973023717e-21, -4.680934878871476e-22
0.00244140625, 7.235471940678037e-22, -2.0299465962032352e-23
0.002685546875, 5.745563630489288e-23, 3.8204276139982903e-22
0.0029296875, -6.319209934761667e-22, 6.453228778934905e-22
0.003173828125, -8.957085228390968e-22, 5.747127363897347e-22
0.00341796875, -5.307193275376411e-22, 2.1943921160153863e-22
0.003662109375, 6.845954316282835e-24, -1.0578721387646554e-22
0.00390625, 3.5870716860364956e-22, -2.7621935865470377e-22
0.004150390625, 5.481238497849972e-22, -3.571932104647888e-22
0.00439453125, 4.6310130176621125e-22, -3.034114795079043e-22
0.004638671875, 4.468607808062399e-23, -8.510721472243055e-23
0.0048828125, -3.771093974263177e-22, 1.4873412672135274e-22
0.005126953125, -4.660709613547157e-22, 2.4205216741942757e-22
0.00537109375, -2.3107206826297526e-22, 1.7956356716829107e-22
0.005615234375, 6.454380114244809e-23, 5.659045913858125e-23
0.005859375, 2.164591148218451e-22, -3.144574320326511e-23
0.006103515625, 2.4089515836057583e-22, -7.328376400618254e-23
0.00634765625, 1.701812995451031e-22, -8.778865795760582e-23
0.006591796875, 2.7056299971876654e-24, -6.508064885985165e-23
0.0068359375, -1.379843227379527e-22, -1.748133842801461e-23
0.007080078125, -1.5553594396590194e-22, 1.6340690475898265e-23
0.00732421875, -1.0514063708862092e-22, 2.929982468514349e-23
0.007568359375, -2.4176339807982197e-23, 3.392013895228346e-23
0.0078125, 7.438390577425341e-23, 2.838605741947107e-23
0.008056640625, 1.1694793958894667e-22, 1.1388497390359434e-23
0.00830078125, 6.913688538029525e-23, -6.4335169776457606e-24
0.008544921875, -1.0705671479683538e-23, -1.585587501591491e-23
0.0087890625, -5.496736439959083e-23, -1.5890828486937333e-23
0.009033203125, -4.9501351973896546e-23, -1.0651879492738147e-23
0.00927734375, -2.3970116968724093e-23, -5.102326759039652e-24
0.009521484375, 1.706990908047105e-24, -1.2266768863382018e-25
0.009765625, 2.5374213166320597e-23, 5.914332697555016e-24
0.010009765625, 3.104690460743609e-23, 1.012398680174296e-23
0.01025390625, 1.3530329998478422e-23, 8.57496662964179e-24
